"@('ω'とがし)","I'm at 武蔵大学 6号館 in 練馬区, 東京都 https://t.co/pFdPq6mmwA","東京都","Tue Apr 05 14:55:04 JST 2016","35.73656225","139.66885908"
"@あみぃゴ☆","I'm at ANA ホリデイ・イン リゾート 宮崎 in 宮崎市, 宮崎県 https://t.co/9hpBUxV9nc","宮崎県","Tue Apr 05 14:55:07 JST 2016","31.80599779","131.46090031"
"@あみぃゴ☆","I'm at BONDI cafe in 宮崎市, 宮崎県 https://t.co/BbH3Eey8i0","宮崎県","Tue Apr 05 14:55:10 JST 2016","31.806618","131.46066"
"@やすな","I'm at パレルモ 池袋店 in 豊島区, 東京都 https://t.co/0j6hLYI7JL","東京都","Tue Apr 05 14:55:14 JST 2016","35.73034927","139.7144866"
"@あい☆Sheenaしか愛せない♡","I'm at ごはん処 やよい軒 高円寺店 in 杉並区, 東京都 https://t.co/yOoI8sifMI","東京都","Tue Apr 05 14:55:15 JST 2016","35.705473","139.65208171"
"@まっさん","I'm at 関西国際空港連絡橋(スカイゲートブリッジR) in 泉佐野市, 大阪府 https://t.co/bzyCoTmCPH","大阪府","Tue Apr 05 14:55:16 JST 2016","34.41827731","135.29017287"
"@マサ(*^ω^*)","I'm at JR 新横浜駅 3-4番線ホーム in 横浜市, 神奈川県 https://t.co/yYzRjiDHjq","神奈川県","Tue Apr 05 14:55:16 JST 2016","35.507339","139.61766958"
"@ぽんすけ","I'm at ワークサポート宝塚 in 宝塚市, 兵庫県 https://t.co/Zsy60KcauI","兵庫県","Tue Apr 05 14:55:20 JST 2016","34.80917157","135.34253062"
"@いておじ","I'm at 南浦和駅 (Minami-Urawa Sta.) in さいたま市, 埼玉県 https://t.co/arL87mRjxD","埼玉県","Tue Apr 05 14:55:25 JST 2016","35.84768054","139.66914922"
"@じょんさん","I'm at 富里市富里社会体育館 in 富里市, 千葉県 https://t.co/FNfDnIjDik","千葉県","Tue Apr 05 14:55:30 JST 2016","35.72849114","140.34212306"
"@ゲッティー","I'm at セブンイレブン 人吉下原田町店 in 人吉市, 熊本県 https://t.co/zgzjKsSaL9","熊本県","Tue Apr 05 14:55:35 JST 2016","32.22838","130.722842"
"@毛","I'm at 株式会社ハートビーツ - @heartbeatsjp in 新宿区, 東京都 https://t.co/hXiKAqITE3","東京都","Tue Apr 05 14:55:36 JST 2016","35.69105586","139.71290946"
"@yoshihiro tomari","I'm at 宮崎ブーゲンビリア空港 (Miyazaki Airport - KMI/RJFM) in 宮崎市, 宮崎県 https://t.co/YMPvmzQDkl https://t.co/wwX4dRWcLe","宮崎県","Tue Apr 05 14:55:39 JST 2016","31.87283818","131.44156158"
"@Add your name","งืม (@ 東京都 (Tokyo) in 東京都) https://t.co/EEbYYf5EFJ","東京都","Tue Apr 05 14:55:42 JST 2016","35.68943945","139.69165564"
"@3/25東京ドーム レフト‼️","I'm at 熊野神社 in 板橋区, 東京都 https://t.co/kQTuyw4RKK","東京都","Tue Apr 05 14:55:42 JST 2016","35.74178388","139.70662773"
